2012-10-27	Benavidez	Buenos Aires	Pasante Ingeniería de Procesos. Benavidez		Asignación Estimulo.	Inmediato-Urgente	Pasantia 6 meses	Medio Tiempo	Enviar CV con remuneración pretendida. Ref. Pasante Ingeniería de Procesos. Benavidez	Consultora TGA	Lic. Alejandra			Benav�dez, Buenos Aires, Argentina	-34.4151715	-58.6867547	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-671912.htm	2012-12-15
2012-12-14	Campana	Buenos Aires	Administrador UNIX. Campana		A Convenir	Inmediato	Efectivo	Tiempo Completo	Enviar Cv por mail, con remuneración pretendida. Ref: Administrador Unix. Campana	Consultora TGA	Lic. Alejandra			Campa�a, Buenos Aires, Argentina	-34.1674805	-58.9526405	2012-12-15	http://www.computrabajo.com.ar/bt-ofrd-tga2-664764.htm	2012-12-15
2012-10-27	San Miguel	Buenos Aires	Supervisor de Producciòn Metalurgica. San Miguel		A Convenir	Inmediato	Efectivo	Tiempo Completo	Enviar Cv por mail, con remuneración pretendida. Ref: Supervisor de Producción San Miguel	Consultora TGA	Lic. Alejandra			Colonia San Miguel, Buenos Aires, Argentina	-36.9500008	-60.1166611	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-657616.htm	2012-12-15
2012-10-27	Capital Federal	Capital Federal	Ingeniero Desarrollo de Producto Sr. Capital federal		a convenir	Inmediato-Urgente	Efectivo	Tiempo Completo	Enviar Cv por mail, con remuneración pretendida. Ref: Ingeniero Desarrollo de Producto Sr. Capital federal	Consultora TGA	Lic. Alejandra			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-650468.htm	2012-12-15
2012-10-27	Virrey del Pino	Buenos Aires	Supervisor de Producción /// Virrey del Pino		a convenir en entrevista	Inmediato-Urgente	Efectivo	Tiempo Completo	enviar cv por mail	Consultora TGA	Lic. Alejandra			Virrey del Pino, Buenos Aires, Argentina	-34.8495826	-58.6570859	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-643320.htm	2012-12-15
2012-12-12	Villa Urquiza	Capital Federal	Vendedora Pet Shop Villa Urquiza		A Convenir	Inmediato-Urgente	Efectivo	Tiempo Completo	Enviar Cv por mail, con remuneración pretendida. Ref: Vendedora Pet Shop Villa Urquiza	Consultora TGA	Lic. Alejandra			Villa Urquiza - Buenos Aires, Argentina	-34.5733333	-58.4969444	2012-12-13	http://www.computrabajo.com.ar/bt-ofrd-tga2-636172.htm	2012-12-15
2012-10-27	Virrey del Pino	Buenos Aires	Supervisor de Mantenimiento / Virrey del Pino		a convenir en entrevista	Inmediato-Urgente	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra			Virrey del Pino, Buenos Aires, Argentina	-34.8495826	-58.6570859	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-629024.htm	2012-12-15
2012-10-29	Jose Ingenieros	Buenos Aires	Autocad en José Ingenieros		$4100/$4200 netos	noviembre 2012	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra			Jos� Ingenieros, Buenos Aires, Argentina	-34.6171624	-58.5357209	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-800576.htm	2012-12-15
2012-12-11	Capital Federal	Capital Federal	Arquitecto / a Asesor Comercial Empresa de Higiene Institucional.		A convenir	Inmediato	Efectivo	Tiempo Completo	Enviar Cv por mail, con remuneración pretendida. Ref: Arquitecto / a Asesor Comercial Empresa de Higiene Institucional.	Consultora TGA	Lic. Alejandra			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-12-12	http://www.computrabajo.com.ar/bt-ofrd-tga2-621876.htm	2012-12-15
2012-10-29	Capital Federal	Buenos Aires	Mantenimiento Edilicio - Ref. Mantenimiento Edilicio Palermo		a convenir	inmediato	tiempo completo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Alejandra Tomassini			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-614728.htm	2012-12-15
2012-10-29	Zona Oeste	Buenos Aires	Técnicos Mecánicos - Jose Ingenieros		a convenir	inmediato	tiempo completo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Alejandra Tomassini			Buenos Aires Oeste, Metan, Salta, Argentina	-25.4924053	-64.9835771	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-586136.htm	2012-12-15
2012-10-27	Barracas	Capital Federal	Analista Financiero Sr. Barracas		A Convenir	Inmediato	Efectivo	Tiempo Completo	Enviar Cv por mail, con remuneración pretendida. Ref: Analista Financiero Sr. Barracas	Consultora TGA	Lic. Alejandra			Barracas - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.65	-58.3833333	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-607580.htm	2012-12-15
2012-10-27	La Plata	Buenos Aires	Técnico Electrónico La Plata		Sueldo $4032 + 390 almuerzo + 250 de premio	octubre 2012	Estable	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra			La Plata, Buenos Aires, Argentina	-34.92125	-57.9543333	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-600432.htm	2012-12-15
2012-11-24	San Martin	Buenos Aires	Analista de Laboratorio San Martin		A Convenir	Inmediato-Urgente	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico con referencia	Consultora TGA	Lic. Alejandra			San Mart�n, Buenos Aires, Argentina	-34.5759506	-58.5372696	2012-11-27	http://www.computrabajo.com.ar/bt-ofrd-tga2-528952.htm	2012-12-15
2012-12-11	Capital Federal	Capital Federal	Ejecutivo Comercial Higiene Institucional.		A Convenir	Inmediato	Efectivo	Tiempo Completo	Enviar Cv por mail, con remuneración pretendida. Ref: Ejecutivo Comercial Higiene Institucional.	Consultora TGA	Lic. Alejandra			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-12-12	http://www.computrabajo.com.ar/bt-ofrd-tga2-564692.htm	2012-12-15
2012-11-24	San Martin	Buenos Aires	Tecnico Quimico Colorista		A Convenir	Inmediato-Urgente	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico con referencia	Consultora TGA	Lic. Alejandra			San Mart�n, Buenos Aires, Argentina	-34.5759506	-58.5372696	2012-11-27	http://www.computrabajo.com.ar/bt-ofrd-tga2-543248.htm	2012-12-15
2012-10-29	Zona Norte	Buenos Aires	Superviosres y Jefe de Operaciones Logisticas. Zona Norte y Oeste		a convenir	inmediato	tiempo completo	Tiempo Completo	Enviar c.v. por correo electrónico. Ref: Operaciones Logisiicas	Consultora TGA	Lic.Gimena Bello			Norte, Berisso, Buenos Aires, Argentina	-34.8646317	-57.8872452	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-478916.htm	2012-12-15
2012-10-29	Barracas	Buenos Aires	Ejecutivo Sr. Cuentas Gobierno		a convenir	inmediato	tiempo completo	Tiempo Completo	Enviar c.v. por correo electrónico con remuneración pretendida. Ref: Ejecutivo Sr. Cuentas Gobierno	Consultora TGA	Alejandra Tomassini			Barracas - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.65	-58.3833333	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-471768.htm	2012-12-15
2012-10-27	Barracas/ Benavidez	Buenos Aires	Analista Comercial		a convenir	inmediato	tiempo completo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Alejandra Tomassini			Benav�dez, Buenos Aires, Argentina	-34.4151715	-58.6867547	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-464620.htm	2012-12-15
2012-11-24	San Martin	Buenos Aires	Operario Calificado San Martin		$4500 netos	diciembre 2012	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra			San Mart�n, Buenos Aires, Argentina	-34.5759506	-58.5372696	2012-11-27	http://www.computrabajo.com.ar/bt-ofrd-tga2-457472.htm	2012-12-15
2012-12-6	Santiago del Estero	Santiago del Estero	Asistente Tecnico Comercial. Santiago del Estero		A Convenir	Inmediato	Efectivo	Tiempo Completo	Enviar Cv por mail, con remuneración pretendida. Ref: Asistente Técnico Comercial. Santiago del Estero	Consultora TGA	Lic. Alejandra			Santiago del Estero, Argentina	-27.78442	-64.2672806	2012-12-07	http://www.computrabajo.com.ar/bt-ofrd-tga2-428880.htm	2012-12-15
2012-11-6	Florida	Buenos Aires	Operador CNC		A convenir	inmediato	tiempo completo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Alejandra Tomassini			Florida, Buenos Aires, Argentina	-34.5329498	-58.4909058	2012-11-06	http://www.computrabajo.com.ar/bt-ofrd-tga2-414584.htm	2012-12-15
2012-10-27	Ciudadela	Buenos Aires	Técnico Refrigeración SR		a convenir	inmediato	tiempo completo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra Tomassini			Ciudadela, Buenos Aires, Argentina	-34.6352975	-58.5432951	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-400288.htm	2012-12-15
2012-10-27	Ciudadela	Buenos Aires	Técnico Compresores SR		a convenir	inmediato	tiempo completo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra Tomassini			Ciudadela, Buenos Aires, Argentina	-34.6352975	-58.5432951	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-393140.htm	2012-12-15
2012-10-29	San Miguel	Buenos Aires	Técnico mecánico - Calidad - San Miguel		a convenir	Inmediato	tiempo completo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra Tomassini			Colonia San Miguel, Buenos Aires, Argentina	-36.9500008	-60.1166611	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-385992.htm	2012-12-15
2012-10-27	Capital Federal / Buenos Aires	Capital Federal	Ejecutivos Comerciales. Barracas		a convenir	inmediato	tiempo completo	Tiempo Completo	Enviar c.v. por correo electrónico con remuneracion pretendida. Ref: Ejecutivos Comerciales. Barracas	Consultora TGA	Alejandra Tomassini			Buenos Aires - Argentina - Guatemala 4845, C1425 Buenos Aires, Capital Federal, Argentina	-34.5851867	-58.4257166	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-378844.htm	2012-12-15
2012-10-27	Malvinas Argentinas	Buenos Aires	Supervisor de Fraccionamiento y Producción		a convenir	inmediato	estable	Tiempo Completo	enviar cv por mail	Consultora TGA	Lic. Alejandra			Malvinas Argentinas, Buenos Aires, Argentina	-34.8206133	-58.4256116	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-343104.htm	2012-12-15
2012-11-24	San Martin	Buenos Aires	Supervisor de Mantenimiento San Martin		indicar neto pretendido	diciembre 2012 / enero 2013	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico con referencia	Consultora TGA	Lic. Alejandra			San Mart�n, Buenos Aires, Argentina	-34.5759506	-58.5372696	2012-11-27	http://www.computrabajo.com.ar/bt-ofrd-tga2-300216.htm	2012-12-15
2012-10-29	San Miguel	Buenos Aires	Administrativo de Ventas - San Miguel		A convenir	noviembre 2012	tiempo completo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra Tomassini			Colonia San Miguel, Buenos Aires, Argentina	-36.9500008	-60.1166611	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-278772.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Jefe de Administración - Microcentro		10.500 Netos	inmediato	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico con ref y remuneración pretendida: Ref: Jefe de Administración Microcentro	Consultora TGA	Alejandra Tomassini			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-257328.htm	2012-12-15
2012-10-29	Zona Norte	Buenos Aires	Vendedores Autoservicios Chinos - Zona Norte		a convenir	inmediato	tiempo completo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra Tomassini			Norte, Berisso, Buenos Aires, Argentina	-34.8646317	-57.8872452	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-250180.htm	2012-12-15
2012-10-29	Malvinas Argentinas / Bella Vista	Buenos Aires	Operarios Malvinas Argentinas / Bella Vista		a convenir	noviembre 2012	tiempo completo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra Tomassini			Bella Vista, Buenos Aires, Argentina	-34.5637055	-58.6903973	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-214440.htm	2012-12-15
2012-11-24	Rosario	Santa Fe	Tecnico de Mantenimiento Planta en Rosario		$7000 brutos a convenir	diciembre 2012 / enero 2013	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra			Rosario, Santa Fe, Argentina	-32.9507408	-60.6665001	2012-11-27	http://www.computrabajo.com.ar/bt-ofrd-tga2-207292.htm	2012-12-15
2012-10-27	Campana	Buenos Aires	Operarios Campana Autopartista		Convenio SMATA + premios por productividad	Octubre / Noviembre	tiempo completo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Melina Toros			Campa�a, Buenos Aires, Argentina	-34.1674805	-58.9526405	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-185848.htm	2012-12-15
2012-10-29	Benavidez	Buenos Aires	Ingeniero Industrial Jefe Operativo -		A convenir	inmediato	tiempo completo	Tiempo Completo	Por favor enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra Tomassini			Benav�dez, Buenos Aires, Argentina	-34.4151715	-58.6867547	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-171552.htm	2012-12-15
2012-10-29	Benavidez	Buenos Aires	Estuidante de Ingenieria Industrial Operador de Tráfico		A convenir	inmediato	Efectivo	Tiempo Completo	Por favor enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra Tomassini			Benav�dez, Buenos Aires, Argentina	-34.4151715	-58.6867547	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-164404.htm	2012-12-15
2012-11-24	Rosario	Santa Fe	Encargado de Producción Rosario Ref. EP Rosario		$7600 brutos + productividad	diciembre 2012 / enero 2013	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra			Rosario, Santa Fe, Argentina	-32.9507408	-60.6665001	2012-11-27	http://www.computrabajo.com.ar/bt-ofrd-tga2-150108.htm	2012-12-15
2012-10-29	San Miguel / San Martin	Buenos Aires	Tecnico Mecanico con conocimiento en TORNERIA		a convenir	inmediato	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico con referencia TORNOS	Consultora TGA	Alejandra Tomassini			Av San Mart�n, Bella Vista, Buenos Aires, Argentina	-34.5634842	-58.6876869	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-142960.htm	2012-12-15
2012-11-24	Rosario	Santa Fe	Tecnico Quimico Calidad Ref. TQ Rosario		$7000 brutos a convenir	diciembre 2012 / enero 2013	Efectiva	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra			Rosario, Santa Fe, Argentina	-32.9507408	-60.6665001	2012-11-27	http://www.computrabajo.com.ar/bt-ofrd-tga2-135812.htm	2012-12-15
2012-11-7	Avellaneda	Buenos Aires	Jefe de Almacenamiento E-Commerce. Avellaneda		A Convenir	inmediato	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico con remuneracion pretendida. Ref: Jefe de Almacenamiento E-Commerce. Avellaneda	Consultora TGA	Lic. Alejandra			Avellaneda, Buenos Aires, Argentina	-34.6610756	-58.3669739	2012-11-08	http://www.computrabajo.com.ar/bt-ofrd-tga2-121516.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Tecnico de Mantenimiento		a convenir	inmediato	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico con referencia	Consultora TGA	Alejandra Tomassini			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-114368.htm	2012-12-15
2012-10-29	Pacheco	Buenos Aires	Técnico Mantenimiento con AA Zona Pacheco		se define en entrevista	inmediato	estable	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra			Pacheco, Merlo, Buenos Aires, Argentina	-34.6677132	-58.7791138	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-85776.htm	2012-12-15
2012-10-29	Campana	Buenos Aires	Ingeniero de Desarrollo Campana		a convenir	inmediato	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra			Campa�a, Buenos Aires, Argentina	-34.1674805	-58.9526405	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-78628.htm	2012-12-15
2012-10-29	Campana	Buenos Aires	Ingeniero de Diseño para desarrollo de Productos		a convenir	inmediato	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra			Campa�a, Buenos Aires, Argentina	-34.1674805	-58.9526405	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-71480.htm	2012-12-15
2012-12-5	Escobar	Buenos Aires	Supervisor Mantenimiento Electrónico. Escobar		A Convenir	Inmediato	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico con remuneracion pretendida. Ref: Supervisor Mantenimiento Electrónico. Escobar	Consultora TGA	Lic. Alejandra			Escobar, Buenos Aires, Argentina	-34.3402525	-58.7849434	2012-12-06	http://www.computrabajo.com.ar/bt-ofrd-tga2-64332.htm	2012-12-15
2012-11-20	Constitución	Capital Federal	Analista de Control de Gestión. Constitución		A convenir	Inmediato	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico con remuneración pretendida. Ref: Analista de Control de Gestión. Constitución	Consultora TGA	Lic. Alejandra			Constituci�n - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.6261244	-58.3859524	2012-11-21	http://www.computrabajo.com.ar/bt-ofrd-tga2-35740.htm	2012-12-15
2012-10-29	Valentin Alsina	Buenos Aires	Técnico Electricista. Valentin Alsina		a convenir	inmediato	tiempo completo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Lic. Alejandra Tomassini			Valent�n Alsina, Buenos Aires, Argentina	-34.6728439	-58.4094009	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-57184.htm	2012-12-15
2012-10-29	Villa Ballester	Capital Federal	Operario Producción Villa Ballester		a convenir	inmediato	estable	Tiempo Completo	Enviar c.v. por correo electrónico con referencia VBALL	Consultora TGA	Alejandra Tomassini			Villa Ballester, Desarrollo Urbano Quetzalcoatl, Iztapalapa, 09700 Ciudad de M�xico, D.F., M�xico	19.3343541	-99.0422658	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-50036.htm	2012-12-15
2012-10-29	Malvinas Argentina / Benavidez	Capital Federal	Supervisor Crossdock		a convenir	inmediato	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico con referencia CROSS	Consultora TGA	Alejandra Tomassini			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-42888.htm	2012-12-15
2012-10-29	Tigre	Buenos Aires	Comercial Supermercados Chinos Ciudadela y Caseros		a convenir en entrevista / fijo + comisiones	inmediato	estable	Tiempo Completo	enviar cv por mail	Consultora TGA	Lic. Alejandra Tomassini			Tigre, Buenos Aires, Argentina	-34.425087	-58.5796585	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-21444.htm	2012-12-15
2012-11-16	Malvinas Argentinas	Buenos Aires	Capacitador Técnico Trilingue: Ingles y Portugues. Malvinas Argentinas		A convenir	Inmediato-Urgente	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico con remuneracion pretendida. Ref: Capacitador Tecnico: Ingles Portugues. Malvinas Argentinas	Consultora TGA	Lic. Alejandra			Malvinas Argentinas, Buenos Aires, Argentina	-34.8206133	-58.4256116	2012-11-17	http://www.computrabajo.com.ar/bt-ofrd-tga2-7148.htm	2012-12-15
2012-11-19	Concepción del Uruguay	Entre Ríos	Responsable de Mantenimiento Mecanico Entre Rios		indicar pretensiones	diciembre 2012 / enero 2013	Efectiva	Tiempo Completo	Enviar c.v. por correo electrónico con referencia	Consultora TGA	Lic. Alejandra			Concepci�n del Uruguay, Entre R�os, Argentina	-32.4845349	-58.2321416	2012-11-20	http://www.computrabajo.com.ar/bt-ofrd-tga2-14296.htm	2012-12-15
2012-10-27	Malvinas Argentinas	Buenos Aires	Supervisor de Operaciones Logisticas		a convenir	inmediato	estable	Tiempo Completo	enviar cv por mail	Consultora TGA	Gimena Bello			Malvinas Argentinas, Buenos Aires, Argentina	-34.8206133	-58.4256116	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tga2-0.htm	2012-12-15
2012-12-12	Villa Urquiza	Capital Federal	Vendedora Pet Shop Villa Urquiza		A convenir	Inmediato-Urgente	Efectivo	Tiempo Completo	Enviar Cv por mail, con remuneración pretendida. Ref: Vendedora Pet Shop Villa Urquiza	Consultora TGA	Gimena Bello			Villa Urquiza - Buenos Aires, Argentina	-34.5733333	-58.4969444	2012-12-13	http://www.computrabajo.com.ar/bt-ofrd-elateneo-2301656.htm	2012-12-15
